pre_01,evap_04,snow_depth_10,rel_hum_09,soil_water_03,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7560908016,59.6759468376,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.792006422,59.6773215777,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.8472658424,59.6705474824,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.9729758553,59.6752340465,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.9384108768,59.6650873516,0.0,0,TN
0.0008126604651162,-0.0006706395348837,0.0128921709302325,73.74955093023259,0.3261014581395349,94.1701720049,59.6166572669,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7617033298,59.6406759148,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.1924250666,59.6565335367,0.0,0,TN
0.0008126604651162,-0.0006706395348837,0.0128921709302325,73.74955093023259,0.3261014581395349,94.1717299905,59.6078456266,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.5121137005,59.6219837633,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.6196628318,59.6262720644,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.8707173913,59.6359485972,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.9962989692,59.640613779,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.1937119297,59.6477114973,0.0,0,TN
0.0008126604651162,-0.0006706395348837,0.0128921709302325,73.74955093023259,0.3261014581395349,94.1732871457,59.5990339142,0.0,0,TN
0.0008126604651162,-0.0006706395348837,0.0128921709302325,73.74955093023259,0.3261014581395349,94.1911900169,59.5997989812,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.31653314,59.6050886712,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.5852580736,59.6160358996,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.8555327799,59.617634934,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.0707140728,59.6255858275,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.5702408571,59.5976904231,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7314674271,59.604022619,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.3762758702,59.5720642397,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.5194411315,59.5779060876,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.056744979,59.5984733072,0.0,0,TN
0.0008126604651162,-0.0006706395348837,0.0128921709302325,73.74955093023259,0.3261014581395349,94.1631820892,59.5542078468,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.4672255898,59.566917829,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.6282826205,59.5733719465,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7356884819,59.5775689669,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.307751407,59.5514599786,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.6476109162,59.5652602103,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.3450215084,59.5441385539,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7742877854,59.5613123382,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.9353748526,59.5674037093,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.1502481056,59.575229319,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7577921907,59.5518054277,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.9367267448,59.558583604,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.1873555463,59.5676781868,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.2231707832,59.568939788,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7591907313,59.542987016,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.224446047,59.5601169197,0.0,0,TN
0.0008126604651162,-0.0006706395348837,0.0128921709302325,73.74955093023259,0.3261014581395349,94.2082121672,59.5028631572,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.4046260094,59.5111002464,0.0,0,TN
0.0008071174418604,-0.0006768686046511,0.0128130186046511,74.69597625930236,0.3308180255813953,94.45821021,59.5132975091,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.708362204,59.5232723416,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.9586613475,59.53278725,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.083863968,59.5373721111,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.746911699,59.5070228251,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.7826439517,59.5084001627,0.0,0,TN
0.0007542116279069,-0.0006723569767441,0.0126747732558139,74.38690557906978,0.3330241616279069,94.9792236939,59.5158077553,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.0149748224,59.5171240787,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4983360166,59.4883027986,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.6054499646,59.4926025292,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7125914105,59.49681788,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6604396694,59.4859030019,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.1274420697,59.4857274156,0.0,0,TN
0.0008735337209302,-0.000697888372093,0.0113453406976744,73.03927204302327,0.3260377616279069,94.2189927265,59.4411720809,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6647022942,59.4594493147,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6825407353,59.4601499743,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8788126452,59.4677026214,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.3987074209,59.4398432245,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4878261524,59.443497744,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8623336423,59.4582077295,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.703199087,59.4432114153,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4551255383,59.4244111017,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.6154896634,59.4308805908,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.9199173715,59.4337628396,0.0,0,TN
0.0008735337209302,-0.000697888372093,0.0113453406976744,73.03927204302327,0.3260377616279069,94.1732872561,59.3948162195,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.2622603078,59.3986188085,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.2800573501,59.3993723204,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4402666597,59.4060488042,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4758774035,59.4075067637,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.5649178354,59.4111107567,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.6005393857,59.4125359884,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8499743511,59.4222506485,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8856196977,59.4236010203,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.495146451,59.3994156761,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7622658713,59.4100144633,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7978945233,59.4113878814,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.047376104,59.4207397388,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.5144061265,59.3913218031,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7102339074,59.3991179562,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.0143778816,59.4017881555,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4817415184,59.3722408206,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.3246979572,59.3479832408,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,95.0005485856,59.3746654749,0.0,0,TN
0.0008735337209302,-0.000697888372093,0.0113453406976744,73.03927204302327,0.3260377616279069,94.2018578065,59.3338867417,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6639037076,59.3529272013,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8417508861,59.3598303613,0.0,0,TN
0.0008735337209302,-0.000697888372093,0.0113453406976744,73.03927204302327,0.3260377616279069,94.1856385635,59.3243092995,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.3454683518,59.3310978993,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7911528737,59.3401438804,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4727554268,59.3186137207,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7036820607,59.3278689955,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.952512487,59.3373952421,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.3677097835,59.3053933498,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4387131648,59.3083382926,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.0249520083,59.3312105227,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.0960646681,59.3338102198,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8130563754,59.3143668399,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.9551878407,59.3197516148,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.990727829,59.3210744722,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.6013767399,59.2971913783,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6191271105,59.2979004433,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.3367122036,59.2774601712,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4623332912,59.2738009358,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8526766873,59.2892641499,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.0479807288,59.2965727188,0.0,0,TN
0.0008735337209302,-0.000697888372093,0.0113453406976744,73.03927204302327,0.3260377616279069,94.1979377479,59.2537974204,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.013785066,59.286442224,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.1380710431,59.2909776725,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.3943674301,59.2532354954,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.6070889958,59.2619170799,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6602864953,59.2640351025,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7134907072,59.2661321679,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8731429622,59.2722975824,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.9263733683,59.2743107808,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.979610159,59.2763030032,0.0,0,TN
0.0008735337209302,-0.000697888372093,0.0113453406976744,73.03927204302327,0.3260377616279069,94.1655885006,59.2346383931,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.4490054205,59.2466202073,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.5376143212,59.2502424253,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7680858827,59.2593878905,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.2293941204,59.2764978009,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.2471460291,59.2771244027,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.2556526322,59.2296315644,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.3619062938,59.2341236,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.5213396587,59.240704712,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.9113226074,59.2559984131,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.177418858,59.2657796328,0.0,0,TN
0.0008735337209302,-0.000697888372093,0.0113453406976744,73.03927204302327,0.3260377616279069,94.2040678966,59.2185395957,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.2394685397,59.2200597921,0.0,0,TN
0.0007442162790697,-0.0007036906976744,0.0100277976744186,72.78359435000002,0.3292327058139536,94.31027943,59.2230723045,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7708523247,59.2417469004,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.8240278924,59.2438004558,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6482162867,59.2280544518,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.7545153643,59.2322372947,0.0,0,TN
0.0007592465116279,-0.000714303488372,0.0106479395348837,73.44717992441859,0.3293267383720931,94.2425102637,59.2024296247,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.6496301805,59.2192350176,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,95.0039690063,59.2328485092,0.0,0,TN
0.0007592465116279,-0.000714303488372,0.0106479395348837,73.44717992441859,0.3293267383720931,94.3501677166,59.1981157844,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.9344171888,59.2213779553,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.9875702082,59.2233671082,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.0938950481,59.227282567,0.0,0,TN
0.0009806488372093,-0.0006998988372093,0.0143638023255813,74.22061742558138,0.3268855104651163,94.1748247066,59.1817525794,0.0,0,TN
0.0009806488372093,-0.0006998988372093,0.0143638023255813,74.22061742558138,0.3268855104651163,94.1925045187,59.1825177003,0.0,0,TN
0.0007592465116279,-0.000714303488372,0.0106479395348837,73.44717992441859,0.3293267383720931,94.4754895797,59.1944439476,0.0,0,TN
0.0007592465116279,-0.000714303488372,0.0106479395348837,73.44717992441859,0.3293267383720931,94.5462669573,59.1973326184,0.0,0,TN
0.0007592465116279,-0.000714303488372,0.0106479395348837,73.44717992441859,0.3293267383720931,94.5639632042,59.1980489779,0.0,0,TN
0.0007194465116279,-0.0007103720930232,0.009554553488372,72.10272588953491,0.3298718058139535,94.9711807051,59.2138836433,0.0,0,TN
0.0007352848837209,-0.0007226581395348,0.0095510697674418,72.30296662441864,0.3273693569767442,94.6184773969,59.1913648104,0.0,0,TN
0.0007352848837209,-0.0007226581395348,0.0095510697674418,72.30296662441864,0.3273693569767442,94.6361720218,59.1920716933,0.0,0,TN
0.0007352848837209,-0.0007226581395348,0.0095510697674418,72.30296662441864,0.3273693569767442,94.7246562875,59.1955712513,0.0,0,TN
0.0007177162790697,-0.000715726744186,0.0083701860465116,70.92755783139536,0.3274605569767443,95.1673467887,59.2121970855,0.0,0,TN
0.0007352848837209,-0.0007226581395348,0.0095510697674418,72.30296662441864,0.3273693569767442,94.7437431076,59.1874435539,0.0,0,TN
0.0006967581395348,-0.0007249837209302,0.0072643697674418,70.60522407906974,0.3245459523255812,95.1332012394,59.2020961326,0.0,0,TN
0.0007352848837209,-0.0007226581395348,0.0095510697674418,72.30296662441864,0.3273693569767442,94.8158966129,59.1813699428,0.0,0,TN
0.0007352848837209,-0.0007226581395348,0.0095510697674418,72.30296662441864,0.3273693569767442,94.9751631196,59.1874149668,0.0,0,TN
0.0006658081395348,-0.000685253488372,0.0103854372093023,72.1871417744186,0.3334036802325581,95.5698003621,59.8022518141,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.3005096985,59.7844206789,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.3726236526,59.7868745328,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.3906538169,59.7874820759,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.5529549216,59.7928433691,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.3378185749,59.7768297308,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.4279453079,59.7798666479,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.3390711476,59.7680070572,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.789746048,59.7825956392,0.0,0,TN
0.0006337453488372,-0.0006698360465116,0.0094195104651162,71.45319827674419,0.3333147906976743,96.2588502829,59.7961965175,0.0,0,TN
0.0007053709302325,-0.0006779395348837,0.011342015116279,72.65084998488372,0.3325642686046511,95.322309328,59.7585701572,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8810352976,59.7765083886,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.917102568,59.7775875265,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.2779015119,59.7878573397,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.4856695264,59.755188372,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.6658469583,59.7610089332,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8460868593,59.766592712,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.1887055866,59.7765491377,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,96.0274543185,59.7631110671,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.6501633791,59.7427864597,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8122843809,59.7478411807,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.9023728362,59.7505665005,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.5793125665,59.7316533607,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8314203469,59.7395638827,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,96.0115697625,59.7449302295,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.2828992944,59.7437051224,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.336965789,59.745161858,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.4737334041,59.7104728129,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.5277059343,59.7122486076,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.7436531996,59.719139013,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.7616528438,59.7196978423,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.5289052129,59.703423857,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.708807042,59.7091879984,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.798781238,59.7119814123,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,96.1408181386,59.7220570512,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.2848946553,59.7260438232,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.5480863912,59.6951859401,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8538852932,59.7048015964,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.2138681653,59.7152391563,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.2498787705,59.7162308547,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.514526877,59.676360275,0.0,0,TN
0.0006428174418604,-0.0006831465116279,0.0090054372093023,71.6087896616279,0.3342155906976744,96.3058812518,59.700038737,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8212617965,59.6772238353,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,96.0370374706,59.6836516501,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.5708194059,59.6604693607,0.0,0,TN
0.0006848895348837,-0.0006827116279069,0.0104829976744186,72.14394591976742,0.3316001186046513,95.6965852303,59.6644907241,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8403545501,59.6689448936,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,95.8583284252,59.6694910364,0.0,0,TN
0.0006698953488372,-0.0006797313953488,0.0097049581395348,71.85794936279072,0.3326552895348836,96.1459894517,59.6779079789,0.0,0,TN
