srtm,slope,aspect,pre_05,evap_07,pre_01,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
92.0,1.9091525,0.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.1673741925,59.7294512191,0.0,0.0,TN
122.0,0.3376147,225.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.2920614667,59.7393346911,0.0,0.0,TN
132.0,3.0543699,51.3401909,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.9211863185,59.7006197006,0.0,0.0,TN
107.0,0.0,-1.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.2058782255,59.7235563926,0.0,0.0,TN
116.0,1.0675203,153.4349518,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.1731645233,59.7119920629,0.0,0.0,TN
122.0,0.9548413,180.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.5472554873,59.7412865164,0.0,0.0,TN
128.0,1.817522,336.8014221,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.6007510049,59.7453879696,0.0,0.0,TN
133.0,2.6350265,84.8055725,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.8560277796,59.6773470909,0.0,0.0,TN
134.0,1.6876049,315.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.9093310082,59.6817182805,0.0,0.0,TN
123.0,2.3859441,143.1300964,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.2472429623,59.7089195129,0.0,0.0,TN
138.0,1.817522,113.1985931,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.31845290309998,59.7145396719,0.0,0.0,TN
127.0,1.7210062,123.6900711,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.621363552,59.7380117188,0.0,0.0,TN
178.0,1.7210062,236.3099365,0.0019417023255813,-0.0028866069767441,0.0009411209302325,88.7169654203,59.6568689205,0.0,0.0,TN
135.0,1.0675203,153.4349518,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.4103309644,59.7127781709,0.0,0.0,TN
137.0,2.7199233,217.8749847,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.46376307389998,59.7169331381,0.0,0.0,TN
132.0,1.509527,18.434948,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.4815767681,59.7183134921,0.0,0.0,TN
130.0,0.9548413,0.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.5350267915,59.7224406449,0.0,0.0,TN
100.0,1.9091525,90.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.677625344,59.7333443347,0.0,0.0,TN
118.0,0.3376147,135.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.8442181534,59.658439738,0.0,0.0,TN
109.0,0.7548945,198.4349518,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.0396143646,59.6743829655,0.0,0.0,TN
121.0,1.509527,161.5650482,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.21740990479998,59.6886342453,0.0,0.0,TN
116.0,2.0248682,225.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.70096798999998,59.7172159836,0.0,0.0,TN
127.0,3.0543699,38.6598091,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.5078087195,59.6934817336,0.0,0.0,TN
131.0,0.9548413,90.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.56122175039998,59.6975987272,0.0,0.0,TN
115.0,0.4774538,180.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.6502730151,59.7044140305,0.0,0.0,TN
109.0,3.8436682,60.2551193,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.7393609616,59.7111713626,0.0,0.0,TN
125.0,0.3376147,135.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.9596130676,59.6409945251,0.0,0.0,TN
121.0,0.7548945,108.4349518,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.04838441309998,59.648201228,0.0,0.0,TN
118.0,1.7210062,303.6900635,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.1549609668,59.656773086,0.0,0.0,TN
114.0,2.0248682,225.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.1727290964,59.6581936446,0.0,0.0,TN
117.0,2.2636361,251.5650482,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.19049875439998,59.6596118927,0.0,0.0,TN
123.0,2.3859441,180.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.7421036841,59.7024299617,0.0,0.0,TN
121.0,2.5695028,111.8014069,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.0158006151,59.6365987376,0.0,0.0,TN
127.0,2.3859441,53.1301003,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.10457232589998,59.6437689642,0.0,0.0,TN
124.0,7.4315495,243.4349518,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.56679789519998,59.6801228531,0.0,0.0,TN
112.0,3.6469705,281.3099365,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.63799912919998,59.685576905,0.0,0.0,TN
171.0,1.9091525,90.0,0.0019417023255813,-0.0028866069767441,0.0009411209302325,88.73499322569998,59.6045457201,0.0,0.0,TN
126.0,3.109633,122.4711914,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.9152344798,59.6104689908,0.0,0.0,TN
126.0,0.675206,315.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.00391416329998,59.6177047002,0.0,0.0,TN
130.0,2.3619914,315.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.1813893127,59.6320031328,0.0,0.0,TN
120.0,1.3502245,45.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.60794741319998,59.6653767896,0.0,0.0,TN
132.0,2.1343,243.4349518,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.9181865498,59.6017441484,0.0,0.0,TN
139.0,0.9548413,0.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.48625163689998,59.6470438777,0.0,0.0,TN
131.0,0.675206,225.0,0.0019417023255813,-0.0028866069767441,0.0009411209302325,88.79711466269998,59.5827976835,0.0,0.0,TN
132.0,1.4320962,90.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,88.8502577312,59.5871921426,0.0,0.0,TN
127.0,2.1343,153.4349518,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.06297028929998,59.6045626989,0.0,0.0,TN
117.0,2.6350265,354.8055725,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.6696027366,59.643234225,0.0,0.0,TN
139.0,1.3917634,210.9637604,0.0019417023255813,-0.0028866069767441,0.0009411209302325,88.7499728601,59.5609397765,0.0,0.0,TN
132.0,5.7498493,245.5560455,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.05106840809998,59.5856723474,0.0,0.0,TN
125.0,1.4320962,180.0,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.1397110195,59.5928199583,0.0,0.0,TN
130.0,1.7210062,33.6900673,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.24613251319998,59.6013209966,0.0,0.0,TN
139.0,0.3376147,315.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.281618474,59.6041362188,0.0,0.0,TN
120.0,5.3228526,100.3048477,0.0018971639534883,-0.0030942941860465,0.0009862837209302,89.1248752604,59.5826656582,0.0,0.0,TN
136.0,2.1343,296.5650635,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.1957925268,59.5883500034,0.0,0.0,TN
110.0,3.3384705,180.0,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.4825061675,59.6019814839,0.0,0.0,TN
106.0,1.817522,66.8014069,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.571283601,59.6088485227,0.0,0.0,TN
100.0,2.3859441,216.8699036,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.642332014,59.6143005481,0.0,0.0,TN
89.0,1.817522,336.8014221,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.69838025139998,59.6096242057,0.0,0.0,TN
107.0,2.4563947,299.0545959,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.546910654,59.5711563182,0.0,0.0,TN
94.0,5.4792686,182.4895477,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.65336462819998,59.5793397732,0.0,0.0,TN
92.0,1.7210062,236.3099365,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.688860957,59.5820491115,0.0,0.0,TN
130.0,1.6876049,261.8699036,0.0018914720930232,-0.0030081279069767,0.000974665116279,88.7355481891,59.4969382979,0.0,0.0,TN
90.0,1.817522,66.8014069,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.5048771595,59.5320835698,0.0,0.0,TN
115.0,1.7210062,123.6900711,0.0019070604651162,-0.0032765895348837,0.001077576744186,89.33063362279998,59.509470734,0.0,0.0,TN
133.0,3.3722868,135.0,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.80340826539998,59.4577419982,0.0,0.0,TN
122.0,2.0527751,215.537674,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.6194780091,59.5140802106,0.0,0.0,TN
93.0,2.160789,263.6598206,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.4480528215,59.4828770201,0.0,0.0,TN
109.0,2.5695028,68.1985931,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.6426946035,59.4979593178,0.0,0.0,TN
124.0,2.5695028,158.1985931,0.0019158232558139,-0.003080288372093,0.0009737372093023,89.082751845,59.4358517605,0.0,0.0,TN
120.0,1.9091525,270.0,0.0019158232558139,-0.003080288372093,0.0009737372093023,89.15622306529998,59.4328276918,0.0,0.0,TN
120.0,2.160789,186.3401947,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.6332535965,59.4703781433,0.0,0.0,TN
121.0,5.0623069,221.1859283,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.686323008,59.4744468888,0.0,0.0,TN
98.0,2.4331388,11.3099318,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.2473307696,59.4311749519,0.0,0.0,TN
132.0,1.817522,113.1985931,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.812458714,59.377761935,0.0,0.0,TN
128.0,2.7818863,149.0362396,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.6673976263,59.4192884324,0.0,0.0,TN
121.0,2.7818863,30.9637566,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.8066979956,59.34139869,0.0,0.0,TN
119.0,1.0675203,206.5650482,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.8418693344,59.3443286964,0.0,0.0,TN
125.0,2.7199233,344.744873,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.3701705465,59.3871802631,0.0,0.0,TN
121.0,1.6876049,98.1301041,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.5289228853,59.3996333984,0.0,0.0,TN
110.0,1.7210062,146.3099365,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.8975721916,59.3399804896,0.0,0.0,TN
112.0,2.1343,116.5650482,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.91516031819998,59.3414348334,0.0,0.0,TN
121.0,2.4331388,11.3099318,0.0019158232558139,-0.003080288372093,0.0009737372093023,89.1439447366,59.3601331251,0.0,0.0,TN
122.0,2.7818863,149.0362396,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.9737620228,59.3283286757,0.0,0.0,TN
102.0,1.817522,336.8014221,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.2729175102,59.352573304,0.0,0.0,TN
108.0,1.817522,156.8014069,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.3285766068,59.3480478943,0.0,0.0,TN
104.0,1.0127504,315.0,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.3461874269,59.3494462097,0.0,0.0,TN
112.0,1.0127504,225.0,0.0018914720930232,-0.0030081279069767,0.000974665116279,88.78634529299998,59.2948410148,0.0,0.0,TN
118.0,1.0127504,225.0,0.0019158232558139,-0.003080288372093,0.0009737372093023,89.01473825249998,59.3137578803,0.0,0.0,TN
107.0,1.817522,113.1985931,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.9824927858,59.3021445613,0.0,0.0,TN
131.0,1.3917634,149.0362396,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.4046323757,59.3361538457,0.0,0.0,TN
126.0,0.3376147,225.0,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.4222400884,59.3375422829,0.0,0.0,TN
125.0,2.3859441,323.1300964,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.72179363169998,59.3607948536,0.0,0.0,TN
121.0,3.1818128,77.0053864,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.8098099904,59.2788608325,0.0,0.0,TN
127.0,2.8821812,335.5560303,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.8975858544,59.2861670896,0.0,0.0,TN
107.0,1.0675203,26.5650501,0.0019158232558139,-0.003080288372093,0.0009737372093023,89.0029673934,59.2948592667,0.0,0.0,TN
128.0,1.3917634,30.9637566,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.4278288592,59.320067549,0.0,0.0,TN
178.0,0.4774538,180.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.7096058825,59.341959489,0.0,0.0,TN
116.0,0.3376147,135.0,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.30749229539998,59.3015703107,0.0,0.0,TN
108.0,1.0127504,45.0,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.3426645831,59.3043702403,0.0,0.0,TN
152.0,3.3214321,338.9624939,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.5538214551,59.3209774893,0.0,0.0,TN
115.0,1.3917634,30.9637566,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.2927349896,59.2914321014,0.0,0.0,TN
112.0,2.2636361,198.4349518,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.3103144348,59.2928351407,0.0,0.0,TN
109.0,3.4717412,105.9453964,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.41861579519998,59.2924679062,0.0,0.0,TN
113.0,1.509527,341.5650635,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.4362010424,59.2938545729,0.0,0.0,TN
166.0,2.160789,173.6598053,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.65007113299998,59.3015738634,0.0,0.0,TN
113.0,1.9678638,75.9637527,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.54726339,59.2846463759,0.0,0.0,TN
115.0,0.9548413,0.0,0.0019158232558139,-0.003080288372093,0.0009737372093023,89.0232441422,59.23375531,0.0,0.0,TN
137.0,1.7210062,303.6900635,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.40941795489998,59.2648670426,0.0,0.0,TN
124.0,4.2626929,116.5650482,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.479708042,59.2704048955,0.0,0.0,TN
116.0,0.9548413,90.0,0.0019158232558139,-0.003080288372093,0.0009737372093023,88.973544149,59.2206986851,0.0,0.0,TN
149.0,1.9678638,255.9637604,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.39464594899998,59.2547396775,0.0,0.0,TN
162.0,3.3384705,90.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.6758502503,59.2767024064,0.0,0.0,TN
162.0,0.9548413,270.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.69343773929998,59.2780556207,0.0,0.0,TN
120.0,0.9548413,90.0,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.4529060185,59.241425458,0.0,0.0,TN
113.0,1.6876049,8.1301012,0.0019473848837209,-0.0032888011627906,0.0009874430232558,88.9297100115,59.1901681632,0.0,0.0,TN
114.0,0.0,-1.0,0.0019473848837209,-0.0032888011627906,0.0009874430232558,89.0347976174,59.1988360713,0.0,0.0,TN
110.0,0.0,-1.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.61373516659998,59.2450417692,0.0,0.0,TN
119.0,1.0127504,45.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.671890719,59.2316329969,0.0,0.0,TN
123.0,1.817522,203.1985931,0.0019148279069767,-0.003164503488372,0.0009885162790697,89.4113964957,59.2023140867,0.0,0.0,TN
126.0,1.6876049,278.1300964,0.0018997162790697,-0.0031979313953488,0.001000803488372,89.44647310669998,59.2050872194,0.0,0.0,TN
136.0,1.0675203,26.5650501,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8066761407,59.7878120181,0.0,0.0,TN
111.0,3.0169613,18.434948,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.9344690658,59.7883681622,0.0,0.0,TN
119.0,1.6876049,171.8699036,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8327177907,59.7629194389,0.0,0.0,TN
92.0,1.2171181,281.3099365,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.243716513,59.7929738316,0.0,0.0,TN
109.0,0.7548945,161.5650482,0.0021101011627906,-0.0031641,0.0014083709302325,90.2973799872,59.7968031313,0.0,0.0,TN
116.0,1.0675203,153.4349518,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8711397923,59.7568380796,0.0,0.0,TN
103.0,1.0127504,135.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.3025813787,59.7792994759,0.0,0.0,TN
89.0,0.9548413,180.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.3920015502,59.7856317018,0.0,0.0,TN
94.0,3.769244,55.3048477,0.0021319709302325,-0.003118253488372,0.0015943441860465,90.6067493259,59.8005911246,0.0,0.0,TN
102.0,6.063765,64.440033,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.2158176949,59.7641586712,0.0,0.0,TN
105.0,8.7103548,315.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.486558637,59.774395011,0.0,0.0,TN
75.0,0.9548413,270.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.6321935622,59.7755487465,0.0,0.0,TN
96.0,1.3917634,210.9637604,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.9025119189,59.7144438433,0.0,0.0,TN
83.0,2.6350265,5.194428,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.9381740216,59.7170880582,0.0,0.0,TN
103.0,2.6350265,95.1944275,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.1165698882,59.7301697277,0.0,0.0,TN
176.0,4.4318199,126.2538376,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.348694258,59.7468282123,0.0,0.0,TN
110.0,4.7872906,174.2894135,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.5989340029,59.7643279526,0.0,0.0,TN
106.0,2.7199233,105.2551193,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.3155606609,59.7355385956,0.0,0.0,TN
99.0,0.7548945,108.4349518,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4584631267,59.745629034,0.0,0.0,TN
79.0,5.2696581,71.5650482,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.96137746799998,59.7009152743,0.0,0.0,TN
99.0,1.2171181,348.6900635,0.0020348930232558,-0.0033411465116279,0.0012265999999999,89.9640604564,59.6921694143,0.0,0.0,TN
102.0,4.6799126,14.7435617,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.0531783885,59.6987225776,0.0,0.0,TN
119.0,7.2106686,162.7585449,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4457125153,59.726866235,0.0,0.0,TN
104.0,0.0,-1.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.07366005,59.6912782415,0.0,0.0,TN
114.0,0.4774538,180.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.5018339394,59.721860807,0.0,0.0,TN
159.0,4.9037924,240.9454041,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.325919271,59.7005280906,0.0,0.0,TN
55.0,1.0675203,206.5650482,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.7365691613,59.7291063561,0.0,0.0,TN
108.0,1.9091525,90.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.328505486,59.6917752131,0.0,0.0,TN
72.0,1.9091525,180.0,0.0021408023255813,-0.0033029639534883,0.0016232395348837,90.7593874977,59.7127996021,0.0,0.0,TN
104.0,0.7548945,108.4349518,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.0842613077,59.6562851989,0.0,0.0,TN
106.0,0.9548413,270.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.3336737985,59.6742691557,0.0,0.0,TN
77.0,0.7548945,341.5650635,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.7261480005,59.7016091968,0.0,0.0,TN
100.0,3.3214321,248.9624939,0.0020348930232558,-0.0033411465116279,0.0012265999999999,89.96233689039998,59.6383765059,0.0,0.0,TN
133.0,7.3713069,194.9314117,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4788612844,59.6755854691,0.0,0.0,TN
114.0,6.2550998,171.2538452,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.5501964708,59.6805644189,0.0,0.0,TN
70.0,3.4389124,33.6900673,0.0021408023255813,-0.0033029639534883,0.0016232395348837,90.7643301891,59.6952778836,0.0,0.0,TN
106.0,0.3376147,225.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8405450398,59.6203589175,0.0,0.0,TN
126.0,3.6469705,168.6900635,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.2853960181,59.6529492836,0.0,0.0,TN
116.0,5.0511527,225.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4457547353,59.6643267988,0.0,0.0,TN
108.0,1.3502245,45.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8787998522,59.6142748005,0.0,0.0,TN
116.0,1.4320962,0.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.3770406587,59.6505393169,0.0,0.0,TN
112.0,0.7548945,71.5650482,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.81042896719998,59.6002024736,0.0,0.0,TN
154.0,2.0527751,305.5376892,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4330427458,59.6455617872,0.0,0.0,TN
133.0,4.582315,188.9726257,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4508565713,59.6468160121,0.0,0.0,TN
101.0,0.7548945,18.434948,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.7003910435,59.6641311303,0.0,0.0,TN
120.0,1.3917634,59.0362434,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.1152643918,59.6138395342,0.0,0.0,TN
142.0,2.4563947,299.0545959,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.5959275031,59.6480080393,0.0,0.0,TN
109.0,1.0675203,243.4349518,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8336128472,59.5840500659,0.0,0.0,TN
116.0,1.9091525,0.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.1001211119,59.6037925168,0.0,0.0,TN
147.0,1.9091525,270.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.2245996699,59.6128273375,0.0,0.0,TN
170.0,1.3502245,45.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4203451982,59.6267953518,0.0,0.0,TN
133.0,4.380487,225.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4559529982,59.6293048238,0.0,0.0,TN
101.0,2.7199233,344.744873,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8540728264,59.5766380363,0.0,0.0,TN
121.0,1.4320962,270.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.9606189303,59.5845815746,0.0,0.0,TN
120.0,3.109633,32.4711914,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.0876286409,59.5849948349,0.0,0.0,TN
148.0,2.3859441,270.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.5678442686,59.6192620471,0.0,0.0,TN
111.0,1.2171181,78.6900711,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8417303978,59.5578176009,0.0,0.0,TN
126.0,2.8821812,24.4439545,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.3212996665,59.592951527,0.0,0.0,TN
141.0,4.9037924,209.0546112,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.2705570318,59.5803786594,0.0,0.0,TN
119.0,1.9678638,165.9637604,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.9535625833,59.5482779598,0.0,0.0,TN
152.0,3.8436682,150.2551117,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.2020905575,59.5665024242,0.0,0.0,TN
117.0,0.9548413,270.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8498350942,59.5315841631,0.0,0.0,TN
120.0,0.3376147,135.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.115930629,59.5512960675,0.0,0.0,TN
110.0,0.3376147,315.0,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.8702590525,59.5241694256,0.0,0.0,TN
131.0,4.9723582,343.3007507,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.5448505338,59.5729945351,0.0,0.0,TN
106.0,2.8821812,24.4439545,0.0019495372093023,-0.0033206104651162,0.0011281011627906,89.9083973867,59.5180765856,0.0,0.0,TN
125.0,2.5695028,68.1985931,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.0857100209,59.5311995466,0.0,0.0,TN
167.0,5.1506524,326.3099365,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.1211893341,59.5337964089,0.0,0.0,TN
181.0,1.3502245,315.0,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.1921645991,59.5389623866,0.0,0.0,TN
91.0,1.0675203,153.4349518,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.6920809542,59.5653266382,0.0,0.0,TN
121.0,1.0127504,135.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.8783329607,59.4979336584,0.0,0.0,TN
124.0,3.3722868,351.8699036,0.0020348930232558,-0.0033411465116279,0.0012265999999999,89.9669119255,59.5045437046,0.0,0.0,TN
164.0,3.8436682,97.1250153,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.3748236475,59.5342060551,0.0,0.0,TN
146.0,1.3502245,315.0,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4458386969,59.5392398263,0.0,0.0,TN
162.0,3.9454765,295.0169067,0.0020348930232558,-0.0033411465116279,0.0012265999999999,90.1999872731,59.5127081128,0.0,0.0,TN
169.0,2.9018216,279.4623108,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.3596381699,59.5241873359,0.0,0.0,TN
124.0,5.4380078,293.1985779,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.483887041,59.5329860598,0.0,0.0,TN
118.0,0.9548413,270.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.9368242451,59.484413511,0.0,0.0,TN
145.0,1.7210062,33.6900673,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4154293859,59.5192165366,0.0,0.0,TN
90.0,4.8225422,69.7751389,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.6995134265,59.5390448797,0.0,0.0,TN
123.0,2.9018216,9.4623213,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.9571997192,59.4769854823,0.0,0.0,TN
162.0,3.7238672,219.8055725,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1343118245,59.49004541,0.0,0.0,TN
76.0,2.7199233,105.2551193,0.0021408023255813,-0.0033029639534883,0.0016232395348837,90.8085790912,59.5375649089,0.0,0.0,TN
177.0,2.3859441,323.1300964,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.0837976211,59.47740215,0.0,0.0,TN
157.0,2.3859441,0.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1369321703,59.4812948916,0.0,0.0,TN
123.0,3.4717412,74.0546036,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.473737156,59.5054661185,0.0,0.0,TN
